Timestamp_Step,Day,Hour,Bin_ID,Zone_Type,Fill_Level_Percent
359100,5,3,808672175#4,commercial,37.42
359100,5,3,-1180597073#27,commercial,37.38
359100,5,3,1308540805,commercial,37.37
359100,5,3,945322275#7,commercial,37.37
359100,5,3,949108818#4,commercial,37.46
359100,5,3,1266449985#1,commercial,37.31
359100,5,3,707066366#5,commercial,37.33
359100,5,3,136161770#1,commercial,37.28
359100,5,3,1014224394_2,commercial,37.42
359100,5,3,1158120933#3,commercial,37.39
359100,5,3,-1040439218,residential,92.89
359100,5,3,601448200#1,residential,92.9
359100,5,3,1411385464,residential,92.95
359100,5,3,-1320695763,residential,92.97
359100,5,3,180082258#0,residential,92.87
359100,5,3,-601455484#0,residential,92.86
359100,5,3,1410492198#1,residential,92.85
359100,5,3,1361713742,residential,92.95
359100,5,3,-194873142,residential,92.98
359100,5,3,-601894327,residential,93.01
360000,5,4,808672175#4,commercial,37.91
360000,5,4,-1180597073#27,commercial,37.87
360000,5,4,1308540805,commercial,37.86
360000,5,4,945322275#7,commercial,37.87
360000,5,4,949108818#4,commercial,37.96
360000,5,4,1266449985#1,commercial,37.81
360000,5,4,707066366#5,commercial,37.82
360000,5,4,136161770#1,commercial,37.78
360000,5,4,1014224394_2,commercial,37.92
360000,5,4,1158120933#3,commercial,37.88
360000,5,4,-1040439218,residential,93.05
360000,5,4,601448200#1,residential,93.05
360000,5,4,1411385464,residential,93.1
360000,5,4,-1320695763,residential,93.13
360000,5,4,180082258#0,residential,93.03
360000,5,4,-601455484#0,residential,93.01
360000,5,4,1410492198#1,residential,93.01
360000,5,4,1361713742,residential,93.1
360000,5,4,-194873142,residential,93.14
360000,5,4,-601894327,residential,93.17
360900,5,4,808672175#4,commercial,38.42
360900,5,4,-1180597073#27,commercial,38.38
360900,5,4,1308540805,commercial,38.37
360900,5,4,945322275#7,commercial,38.38
360900,5,4,949108818#4,commercial,38.46
360900,5,4,1266449985#1,commercial,38.32
360900,5,4,707066366#5,commercial,38.33
360900,5,4,136161770#1,commercial,38.28
360900,5,4,1014224394_2,commercial,38.43
360900,5,4,1158120933#3,commercial,38.4
360900,5,4,-1040439218,residential,93.26
360900,5,4,601448200#1,residential,93.27
360900,5,4,1411385464,residential,93.33
360900,5,4,-1320695763,residential,93.36
360900,5,4,180082258#0,residential,93.25
360900,5,4,-601455484#0,residential,93.23
360900,5,4,1410492198#1,residential,93.22
360900,5,4,1361713742,residential,93.32
360900,5,4,-194873142,residential,93.35
360900,5,4,-601894327,residential,93.39
361800,5,4,808672175#4,commercial,38.94
361800,5,4,-1180597073#27,commercial,38.9
361800,5,4,1308540805,commercial,38.89
361800,5,4,945322275#7,commercial,38.89
361800,5,4,949108818#4,commercial,38.98
361800,5,4,1266449985#1,commercial,38.84
361800,5,4,707066366#5,commercial,38.85
361800,5,4,136161770#1,commercial,38.81
361800,5,4,1014224394_2,commercial,38.95
361800,5,4,1158120933#3,commercial,38.92
361800,5,4,-1040439218,residential,93.56
361800,5,4,601448200#1,residential,93.57
361800,5,4,1411385464,residential,93.62
361800,5,4,-1320695763,residential,93.65
361800,5,4,180082258#0,residential,93.54
361800,5,4,-601455484#0,residential,93.52
361800,5,4,1410492198#1,residential,93.52
361800,5,4,1361713742,residential,93.61
361800,5,4,-194873142,residential,93.65
361800,5,4,-601894327,residential,93.68
362700,5,4,808672175#4,commercial,39.48
362700,5,4,-1180597073#27,commercial,39.43
362700,5,4,1308540805,commercial,39.42
362700,5,4,945322275#7,commercial,39.43
362700,5,4,949108818#4,commercial,39.52
362700,5,4,1266449985#1,commercial,39.37
362700,5,4,707066366#5,commercial,39.39
362700,5,4,136161770#1,commercial,39.35
362700,5,4,1014224394_2,commercial,39.49
362700,5,4,1158120933#3,commercial,39.45
362700,5,4,-1040439218,residential,93.94
362700,5,4,601448200#1,residential,93.96
362700,5,4,1411385464,residential,94.01
362700,5,4,-1320695763,residential,94.03
362700,5,4,180082258#0,residential,93.93
362700,5,4,-601455484#0,residential,93.91
362700,5,4,1410492198#1,residential,93.9
362700,5,4,1361713742,residential,94.0
362700,5,4,-194873142,residential,94.03
362700,5,4,-601894327,residential,94.07
363600,5,5,808672175#4,commercial,40.03
363600,5,5,-1180597073#27,commercial,39.99
363600,5,5,1308540805,commercial,39.98
363600,5,5,945322275#7,commercial,39.99
363600,5,5,949108818#4,commercial,40.08
363600,5,5,1266449985#1,commercial,39.93
363600,5,5,707066366#5,commercial,39.95
363600,5,5,136161770#1,commercial,39.91
363600,5,5,1014224394_2,commercial,40.04
363600,5,5,1158120933#3,commercial,40.01
363600,5,5,-1040439218,residential,94.44
363600,5,5,601448200#1,residential,94.45
363600,5,5,1411385464,residential,94.51
363600,5,5,-1320695763,residential,94.52
363600,5,5,180082258#0,residential,94.42
363600,5,5,-601455484#0,residential,94.41
363600,5,5,1410492198#1,residential,94.39
363600,5,5,1361713742,residential,94.49
363600,5,5,-194873142,residential,94.53
363600,5,5,-601894327,residential,94.56
364500,5,5,808672175#4,commercial,40.61
364500,5,5,-1180597073#27,commercial,40.57
364500,5,5,1308540805,commercial,40.56
364500,5,5,945322275#7,commercial,40.57
364500,5,5,949108818#4,commercial,40.65
364500,5,5,1266449985#1,commercial,40.51
364500,5,5,707066366#5,commercial,40.54
364500,5,5,136161770#1,commercial,40.49
364500,5,5,1014224394_2,commercial,40.62
364500,5,5,1158120933#3,commercial,40.59
364500,5,5,-1040439218,residential,95.06
364500,5,5,601448200#1,residential,95.07
364500,5,5,1411385464,residential,95.13
364500,5,5,-1320695763,residential,95.14
364500,5,5,180082258#0,residential,95.04
364500,5,5,-601455484#0,residential,95.03
364500,5,5,1410492198#1,residential,95.01
364500,5,5,1361713742,residential,95.11
364500,5,5,-194873142,residential,95.15
364500,5,5,-601894327,residential,95.18
365400,5,5,808672175#4,commercial,41.22
365400,5,5,-1180597073#27,commercial,41.19
365400,5,5,1308540805,commercial,41.16
365400,5,5,945322275#7,commercial,41.18
365400,5,5,949108818#4,commercial,41.26
365400,5,5,1266449985#1,commercial,41.12
365400,5,5,707066366#5,commercial,41.14
365400,5,5,136161770#1,commercial,41.1
365400,5,5,1014224394_2,commercial,41.23
365400,5,5,1158120933#3,commercial,41.2
365400,5,5,-1040439218,residential,95.81
365400,5,5,601448200#1,residential,95.82
365400,5,5,1411385464,residential,95.88
365400,5,5,-1320695763,residential,95.89
365400,5,5,180082258#0,residential,95.79
365400,5,5,-601455484#0,residential,95.78
365400,5,5,1410492198#1,residential,95.76
365400,5,5,1361713742,residential,95.86
365400,5,5,-194873142,residential,95.9
365400,5,5,-601894327,residential,95.93
366300,5,5,808672175#4,commercial,41.86
366300,5,5,-1180597073#27,commercial,41.83
366300,5,5,1308540805,commercial,41.81
366300,5,5,945322275#7,commercial,41.82
366300,5,5,949108818#4,commercial,41.89
366300,5,5,1266449985#1,commercial,41.76
366300,5,5,707066366#5,commercial,41.78
366300,5,5,136161770#1,commercial,41.73
366300,5,5,1014224394_2,commercial,41.87
366300,5,5,1158120933#3,commercial,41.83
366300,5,5,-1040439218,residential,96.7
366300,5,5,601448200#1,residential,96.71
366300,5,5,1411385464,residential,96.77
366300,5,5,-1320695763,residential,96.78
366300,5,5,180082258#0,residential,96.68
366300,5,5,-601455484#0,residential,96.67
366300,5,5,1410492198#1,residential,96.65
366300,5,5,1361713742,residential,96.74
366300,5,5,-194873142,residential,96.79
366300,5,5,-601894327,residential,96.82
367200,5,6,808672175#4,commercial,42.54
367200,5,6,-1180597073#27,commercial,42.5
367200,5,6,1308540805,commercial,42.48
367200,5,6,945322275#7,commercial,42.5
367200,5,6,949108818#4,commercial,42.57
367200,5,6,1266449985#1,commercial,42.43
367200,5,6,707066366#5,commercial,42.46
367200,5,6,136161770#1,commercial,42.4
367200,5,6,1014224394_2,commercial,42.55
367200,5,6,1158120933#3,commercial,42.51
367200,5,6,-1040439218,residential,97.71
367200,5,6,601448200#1,residential,97.73
367200,5,6,1411385464,residential,97.79
367200,5,6,-1320695763,residential,97.8
367200,5,6,180082258#0,residential,97.7
367200,5,6,-601455484#0,residential,97.68
367200,5,6,1410492198#1,residential,97.66
367200,5,6,1361713742,residential,97.76
367200,5,6,-194873142,residential,97.81
367200,5,6,-601894327,residential,97.83
368100,5,6,808672175#4,commercial,43.26
368100,5,6,-1180597073#27,commercial,43.21
368100,5,6,1308540805,commercial,43.19
368100,5,6,945322275#7,commercial,43.21
368100,5,6,949108818#4,commercial,43.28
368100,5,6,1266449985#1,commercial,43.15
368100,5,6,707066366#5,commercial,43.18
368100,5,6,136161770#1,commercial,43.12
368100,5,6,1014224394_2,commercial,43.26
368100,5,6,1158120933#3,commercial,43.23
368100,5,6,-1040439218,residential,98.85
368100,5,6,601448200#1,residential,98.87
368100,5,6,1411385464,residential,98.92
368100,5,6,-1320695763,residential,98.94
368100,5,6,180082258#0,residential,98.84
368100,5,6,-601455484#0,residential,98.82
368100,5,6,1410492198#1,residential,98.8
368100,5,6,1361713742,residential,98.89
368100,5,6,-194873142,residential,98.95
368100,5,6,-601894327,residential,98.97
369000,5,6,808672175#4,commercial,44.02
369000,5,6,-1180597073#27,commercial,43.97
369000,5,6,1308540805,commercial,43.95
369000,5,6,945322275#7,commercial,43.97
369000,5,6,949108818#4,commercial,44.03
369000,5,6,1266449985#1,commercial,43.91
369000,5,6,707066366#5,commercial,43.93
369000,5,6,136161770#1,commercial,43.88
369000,5,6,1014224394_2,commercial,44.03
369000,5,6,1158120933#3,commercial,43.99
369000,5,6,-1040439218,residential,0.09
369000,5,6,601448200#1,residential,0.1
369000,5,6,1411385464,residential,0.16
369000,5,6,-1320695763,residential,0.17
369000,5,6,180082258#0,residential,0.08
369000,5,6,-601455484#0,residential,0.05
369000,5,6,1410492198#1,residential,0.03
369000,5,6,1361713742,residential,0.13
369000,5,6,-194873142,residential,0.18
369000,5,6,-601894327,residential,0.21
369900,5,6,808672175#4,commercial,44.82
369900,5,6,-1180597073#27,commercial,44.78
369900,5,6,1308540805,commercial,44.76
369900,5,6,945322275#7,commercial,44.78
369900,5,6,949108818#4,commercial,44.85
369900,5,6,1266449985#1,commercial,44.73
369900,5,6,707066366#5,commercial,44.74
369900,5,6,136161770#1,commercial,44.69
369900,5,6,1014224394_2,commercial,44.83
369900,5,6,1158120933#3,commercial,44.8
369900,5,6,-1040439218,residential,1.4
369900,5,6,601448200#1,residential,1.41
369900,5,6,1411385464,residential,1.47
369900,5,6,-1320695763,residential,1.48
369900,5,6,180082258#0,residential,1.39
369900,5,6,-601455484#0,residential,1.36
369900,5,6,1410492198#1,residential,1.34
369900,5,6,1361713742,residential,1.44
369900,5,6,-194873142,residential,1.49
369900,5,6,-601894327,residential,1.51
370800,5,7,808672175#4,commercial,45.69
370800,5,7,-1180597073#27,commercial,45.65
370800,5,7,1308540805,commercial,45.63
370800,5,7,945322275#7,commercial,45.65
370800,5,7,949108818#4,commercial,45.72
370800,5,7,1266449985#1,commercial,45.59
370800,5,7,707066366#5,commercial,45.61
370800,5,7,136161770#1,commercial,45.56
370800,5,7,1014224394_2,commercial,45.7
370800,5,7,1158120933#3,commercial,45.67
370800,5,7,-1040439218,residential,2.74
370800,5,7,601448200#1,residential,2.76
370800,5,7,1411385464,residential,2.81
370800,5,7,-1320695763,residential,2.82
370800,5,7,180082258#0,residential,2.73
370800,5,7,-601455484#0,residential,2.71
370800,5,7,1410492198#1,residential,2.69
370800,5,7,1361713742,residential,2.79
370800,5,7,-194873142,residential,2.83
370800,5,7,-601894327,residential,2.86
371700,5,7,808672175#4,commercial,46.62
371700,5,7,-1180597073#27,commercial,46.59
371700,5,7,1308540805,commercial,46.56
371700,5,7,945322275#7,commercial,46.58
371700,5,7,949108818#4,commercial,46.65
371700,5,7,1266449985#1,commercial,46.52
371700,5,7,707066366#5,commercial,46.54
371700,5,7,136161770#1,commercial,46.49
371700,5,7,1014224394_2,commercial,46.63
371700,5,7,1158120933#3,commercial,46.59
371700,5,7,-1040439218,residential,4.09
371700,5,7,601448200#1,residential,4.1
371700,5,7,1411385464,residential,4.16
371700,5,7,-1320695763,residential,4.17
371700,5,7,180082258#0,residential,4.07
371700,5,7,-601455484#0,residential,4.05
371700,5,7,1410492198#1,residential,4.04
371700,5,7,1361713742,residential,4.13
371700,5,7,-194873142,residential,4.17
371700,5,7,-601894327,residential,4.2
372600,5,7,808672175#4,commercial,47.61
372600,5,7,-1180597073#27,commercial,47.58
372600,5,7,1308540805,commercial,47.56
372600,5,7,945322275#7,commercial,47.57
372600,5,7,949108818#4,commercial,47.65
372600,5,7,1266449985#1,commercial,47.52
372600,5,7,707066366#5,commercial,47.54
372600,5,7,136161770#1,commercial,47.49
372600,5,7,1014224394_2,commercial,47.63
372600,5,7,1158120933#3,commercial,47.59
372600,5,7,-1040439218,residential,5.39
372600,5,7,601448200#1,residential,5.41
372600,5,7,1411385464,residential,5.46
372600,5,7,-1320695763,residential,5.48
372600,5,7,180082258#0,residential,5.38
372600,5,7,-601455484#0,residential,5.36
372600,5,7,1410492198#1,residential,5.34
372600,5,7,1361713742,residential,5.43
372600,5,7,-194873142,residential,5.48
372600,5,7,-601894327,residential,5.5
373500,5,7,808672175#4,commercial,48.68
373500,5,7,-1180597073#27,commercial,48.66
373500,5,7,1308540805,commercial,48.63
373500,5,7,945322275#7,commercial,48.64
373500,5,7,949108818#4,commercial,48.72
373500,5,7,1266449985#1,commercial,48.6
373500,5,7,707066366#5,commercial,48.62
373500,5,7,136161770#1,commercial,48.56
373500,5,7,1014224394_2,commercial,48.7
373500,5,7,1158120933#3,commercial,48.66
373500,5,7,-1040439218,residential,6.63
373500,5,7,601448200#1,residential,6.64
373500,5,7,1411385464,residential,6.7
373500,5,7,-1320695763,residential,6.72
373500,5,7,180082258#0,residential,6.62
373500,5,7,-601455484#0,residential,6.6
373500,5,7,1410492198#1,residential,6.57
373500,5,7,1361713742,residential,6.67
373500,5,7,-194873142,residential,6.71
373500,5,7,-601894327,residential,6.74
374400,5,8,808672175#4,commercial,49.83
374400,5,8,-1180597073#27,commercial,49.81
374400,5,8,1308540805,commercial,49.77
374400,5,8,945322275#7,commercial,49.79
374400,5,8,949108818#4,commercial,49.87
374400,5,8,1266449985#1,commercial,49.75
374400,5,8,707066366#5,commercial,49.76
374400,5,8,136161770#1,commercial,49.72
374400,5,8,1014224394_2,commercial,49.85
374400,5,8,1158120933#3,commercial,49.81
374400,5,8,-1040439218,residential,7.76
374400,5,8,601448200#1,residential,7.78
374400,5,8,1411385464,residential,7.84
374400,5,8,-1320695763,residential,7.85
374400,5,8,180082258#0,residential,7.76
374400,5,8,-601455484#0,residential,7.74
374400,5,8,1410492198#1,residential,7.71
374400,5,8,1361713742,residential,7.81
374400,5,8,-194873142,residential,7.85
374400,5,8,-601894327,residential,7.87
375300,5,8,808672175#4,commercial,51.07
375300,5,8,-1180597073#27,commercial,51.05
375300,5,8,1308540805,commercial,51.01
375300,5,8,945322275#7,commercial,51.02
375300,5,8,949108818#4,commercial,51.1
375300,5,8,1266449985#1,commercial,50.99
375300,5,8,707066366#5,commercial,50.99
375300,5,8,136161770#1,commercial,50.95
375300,5,8,1014224394_2,commercial,51.08
375300,5,8,1158120933#3,commercial,51.04
375300,5,8,-1040439218,residential,8.78
375300,5,8,601448200#1,residential,8.8
375300,5,8,1411385464,residential,8.86
375300,5,8,-1320695763,residential,8.87
375300,5,8,180082258#0,residential,8.78
375300,5,8,-601455484#0,residential,8.76
375300,5,8,1410492198#1,residential,8.74
375300,5,8,1361713742,residential,8.82
375300,5,8,-194873142,residential,8.87
375300,5,8,-601894327,residential,8.89
376200,5,8,808672175#4,commercial,52.39
376200,5,8,-1180597073#27,commercial,52.36
376200,5,8,1308540805,commercial,52.33
376200,5,8,945322275#7,commercial,52.34
376200,5,8,949108818#4,commercial,52.41
376200,5,8,1266449985#1,commercial,52.31
376200,5,8,707066366#5,commercial,52.31
376200,5,8,136161770#1,commercial,52.26
376200,5,8,1014224394_2,commercial,52.4
376200,5,8,1158120933#3,commercial,52.36
376200,5,8,-1040439218,residential,9.67
376200,5,8,601448200#1,residential,9.69
376200,5,8,1411385464,residential,9.75
376200,5,8,-1320695763,residential,9.75
376200,5,8,180082258#0,residential,9.66
376200,5,8,-601455484#0,residential,9.64
376200,5,8,1410492198#1,residential,9.62
376200,5,8,1361713742,residential,9.71
376200,5,8,-194873142,residential,9.75
376200,5,8,-601894327,residential,9.78
377100,5,8,808672175#4,commercial,53.79
377100,5,8,-1180597073#27,commercial,53.76
377100,5,8,1308540805,commercial,53.73
377100,5,8,945322275#7,commercial,53.75
377100,5,8,949108818#4,commercial,53.82
377100,5,8,1266449985#1,commercial,53.71
377100,5,8,707066366#5,commercial,53.72
377100,5,8,136161770#1,commercial,53.67
377100,5,8,1014224394_2,commercial,53.8
377100,5,8,1158120933#3,commercial,53.77
377100,5,8,-1040439218,residential,10.42
377100,5,8,601448200#1,residential,10.44
377100,5,8,1411385464,residential,10.5
377100,5,8,-1320695763,residential,10.5
377100,5,8,180082258#0,residential,10.41
377100,5,8,-601455484#0,residential,10.4
377100,5,8,1410492198#1,residential,10.37
377100,5,8,1361713742,residential,10.46
377100,5,8,-194873142,residential,10.51
377100,5,8,-601894327,residential,10.52
378000,5,9,808672175#4,commercial,55.29
378000,5,9,-1180597073#27,commercial,55.26
378000,5,9,1308540805,commercial,55.23
378000,5,9,945322275#7,commercial,55.24
378000,5,9,949108818#4,commercial,55.32
378000,5,9,1266449985#1,commercial,55.21
378000,5,9,707066366#5,commercial,55.21
